alpha,RS_cum,RS_cum_lower_ci,RS_cum_upper_ci,source,phase_type,score,RS_phase_0,RS_phase_1,RS_phase_2,RS_phase_3,N_G_0,N_nG_0,N_G_1,N_nG_1,N_G_2,N_nG_2,N_G_3,N_nG_3,N_G_4,N_nG_4,X_G_0,X_nG_0,X_G_1,X_nG_1,X_G_2,X_nG_2,X_G_3,X_nG_3,score_column
0.0014135524339605973,2.783492123666031,1.4244562335033553,6.797847859209759,pigean,ccat,10.6,0.8217272819029036,1.169075549779404,1.5613684553906377,1.8557279630241004,11,7753,2,4419,6,7377,0,1551,5,1514,13,14861,11,10442,5,3065,5,1514,combined
0.0015018994610831345,3.120788803760315,1.7067375265026026,6.96930008472848,pigean,ccat,10.4,0.8736186976033539,1.2009123126287056,1.5818590774537913,1.8804568408136297,11,7753,2,4419,7,7376,0,1551,6,1513,15,14859,13,10440,6,3064,6,1513,combined
0.0017227670288894779,3.082246578089411,1.7561413550713465,6.490759363204611,pigean,ccat,10.3,0.7845509304438536,1.2140287313737699,1.7039334094989391,1.8991735537190082,15,7749,2,4419,7,7376,0,1551,7,1512,16,14858,14,10439,7,3063,7,1512,combined
0.0022970227051859705,3.1406023115569757,1.89059439755554,5.997258707101447,pigean,ccat,10.2,0.8721735424606039,1.097064507370674,1.7043932712722523,1.9257861635220126,17,7747,5,4416,9,7374,0,1551,9,1510,23,14851,18,10435,9,3061,9,1510,combined
0.0026945843272373885,3.1858604133687476,1.9938447653599103,5.671438089114316,pigean,ccat,10.1,0.9282832025329246,1.1709459344507223,1.507706135995072,1.9439840901557839,19,7745,5,4416,14,7369,0,1551,11,1508,30,14844,25,10428,11,3059,11,1508,combined
0.0027829313543599257,3.064625305163409,1.9098758486370624,5.464548714496047,pigean,ccat,10.059999999999999,0.9218254040229988,1.134277460804526,1.507706135995072,1.9439840901557839,20,7744,6,4415,14,7369,0,1551,11,1508,31,14843,25,10428,11,3059,11,1508,combined
0.002871278381482463,2.9544227426969223,1.832693103765015,5.272072721846973,pigean,ccat,10.0,0.9158447650952283,1.1430715692043911,1.4517259537687712,1.9439840901557839,21,7743,6,4415,15,7368,0,1551,11,1508,32,14842,26,10427,11,3059,11,1508,combined
0.0029154518950437317,2.9038454861376755,1.7963940718373588,5.180781600398667,pigean,ccat,9.98,0.926881931194164,1.1513507719301215,1.399744355987206,1.9439840901557839,21,7743,6,4415,16,7367,0,1551,11,1508,33,14841,27,10426,11,3059,11,1508,combined
0.0029596254086050005,2.8548697565047783,1.7615043640683488,5.0925682004535835,pigean,ccat,9.96,0.937526171143637,1.1591592044232206,1.35134769598368,1.9439840901557839,21,7743,6,4415,17,7366,0,1551,11,1508,34,14840,28,10425,11,3059,11,1508,combined
0.003003798922166269,2.8548697565047783,1.7615043640683488,5.0925682004535835,pigean,ccat,9.95,0.937526171143637,1.1591592044232206,1.35134769598368,1.9439840901557839,21,7743,6,4415,17,7366,0,1551,11,1508,34,14840,28,10425,11,3059,11,1508,combined
0.0031804929764113437,3.160867095900185,2.0391125686937905,5.351813160602864,pigean,ccat,9.94,0.9765668003459935,1.1497942690554828,1.4381694603434176,1.9573751837276563,21,7743,7,4414,18,7365,0,1551,13,1506,38,14836,31,10422,13,3057,13,1506,combined
0.0032246664899726126,3.1114171941233355,2.0027875732730416,5.268297717546003,pigean,ccat,9.93,0.9855298351152614,1.1566713045147052,1.3944547684531332,1.9573751837276563,21,7743,7,4414,19,7364,0,1551,13,1506,39,14835,32,10421,13,3057,13,1506,combined
0.003268840003533881,3.061097467061112,1.9677335857806397,5.187322610186129,pigean,ccat,9.92,0.9695912485418042,1.1566713045147052,1.3944547684531332,1.9573751837276563,22,7742,7,4414,19,7364,0,1551,13,1506,39,14835,32,10421,13,3057,13,1506,combined
0.0033571870306564186,2.965175487348749,1.9011803069891633,5.032547386018376,pigean,ccat,9.9,0.9392083178861514,1.1566713045147052,1.3944547684531332,1.9573751837276563,24,7740,7,4414,19,7364,0,1551,13,1506,39,14835,32,10421,13,3057,13,1506,combined
0.0034455340577789558,2.8781017187577547,1.838978481397453,4.88665820241622,pigean,ccat,9.89,0.9569054893152376,1.135442728504482,1.3533115290269828,1.9573751837276563,24,7740,8,4413,20,7363,0,1551,13,1506,41,14833,33,10420,13,3057,13,1506,combined
0.003533881084901493,2.8370230506291843,1.8093779106490513,4.816811920312059,pigean,ccat,9.88,0.9653594491724757,1.1421752818117192,1.3145193318537554,1.9573751837276563,24,7740,8,4413,21,7362,0,1551,13,1506,42,14832,34,10419,13,3057,13,1506,combined
0.0035780545984627618,2.8370230506291843,1.8093779106490513,4.816811920312059,pigean,ccat,9.87,0.9653594491724757,1.1421752818117192,1.3145193318537554,1.9573751837276563,24,7740,8,4413,21,7362,0,1551,13,1506,42,14832,34,10419,13,3057,13,1506,combined
0.0036222281120240306,2.8370230506291843,1.8093779106490513,4.816811920312059,pigean,ccat,9.86,0.9653594491724757,1.1421752818117192,1.3145193318537554,1.9573751837276563,24,7740,8,4413,21,7362,0,1551,13,1506,42,14832,34,10419,13,3057,13,1506,combined
0.0037547486527078366,2.7545464200692105,1.7529433234888268,4.68289239998959,pigean,ccat,9.84,0.9372949628337692,1.1421752818117192,1.3145193318537554,1.9573751837276563,26,7738,8,4413,21,7362,0,1551,13,1506,42,14832,34,10419,13,3057,13,1506,combined
0.003798922166269105,2.715075461158366,1.726024303871819,4.618663326047874,pigean,ccat,9.83,0.9238641015145312,1.1421752818117192,1.3145193318537554,1.9573751837276563,27,7737,8,4413,21,7362,0,1551,13,1506,42,14832,34,10419,13,3057,13,1506,combined
0.003843095679830374,2.6767163602450097,1.6999184255313273,4.5561576811235645,pigean,ccat,9.82,0.9108115743169618,1.1421752818117192,1.3145193318537554,1.9573751837276563,28,7736,8,4413,21,7362,0,1551,13,1506,42,14832,34,10419,13,3057,13,1506,combined
0.003931442706952911,2.6113272362310656,1.6500028330354692,4.436048091725137,pigean,ccat,9.78,0.9066823250587999,1.1486036639369652,1.3729892578657505,1.826286093594424,29,7735,8,4413,21,7362,1,1550,13,1506,43,14831,35,10418,14,3056,13,1506,combined
0.003975616220514179,2.7763039250172787,1.7909761687546522,4.616557189467122,pigean,ccat,9.77,0.9150126155284444,1.1547481534810549,1.4283414489600057,1.8395881766854865,29,7735,8,4413,21,7362,1,1550,14,1505,44,14830,36,10417,15,3055,14,1505,combined
0.004019789734075448,2.7391651493592732,1.7653702559501636,4.557388048565004,pigean,ccat,9.76,0.9027724396794894,1.1547481534810549,1.4283414489600057,1.8395881766854865,30,7734,8,4413,21,7362,1,1550,14,1505,44,14830,36,10417,15,3055,14,1505,combined
0.004108136761197986,2.704638608445614,1.7404850743565723,4.499703816435077,pigean,ccat,9.75,0.9109349962113215,1.160627265688425,1.3906200208424842,1.8395881766854865,30,7734,8,4413,22,7361,1,1550,14,1505,45,14829,37,10416,15,3055,14,1505,combined
0.00428483081544306,3.167352533803853,2.1440064410908413,4.998283401892393,pigean,ccat,9.73,0.9341881432792037,1.1768348190094686,1.5393939393939393,1.8715299062965234,30,7734,8,4413,22,7361,1,1550,17,1502,48,14826,40,10413,18,3052,17,1502,combined
0.004329004329004329,3.167352533803853,2.1440064410908413,4.998283401892393,pigean,ccat,9.71,0.9341881432792037,1.1768348190094686,1.5393939393939393,1.8715299062965234,30,7734,8,4413,22,7361,1,1550,17,1502,48,14826,40,10413,18,3052,17,1502,combined
0.004461524869688135,3.129186421049206,2.1152161689514126,4.938427992866794,pigean,ccat,9.67,0.9415534046069274,1.1818084033613445,1.5025974025974027,1.8715299062965234,30,7734,8,4413,23,7360,1,1550,17,1502,49,14825,41,10412,18,3052,17,1502,combined
0.004505698383249403,3.129186421049206,2.1152161689514126,4.938427992866794,pigean,ccat,9.66,0.9415534046069274,1.1818084033613445,1.5025974025974027,1.8715299062965234,30,7734,8,4413,23,7360,1,1550,17,1502,49,14825,41,10412,18,3052,17,1502,combined
0.004594045410371941,3.0540542492005973,2.059891662219404,4.822877588324595,pigean,ccat,9.65,0.9371261647454074,1.1865885479197684,1.4675123326286117,1.8715299062965234,31,7733,8,4413,24,7359,1,1550,17,1502,50,14824,42,10411,18,3052,17,1502,combined
0.00463821892393321,3.022585247487755,2.033299143206525,4.767087975863063,pigean,ccat,9.64,0.9441907001297599,1.1911864131258012,1.5120320855614975,1.7773710482529117,31,7733,8,4413,24,7359,2,1549,17,1502,51,14823,43,10410,19,3051,17,1502,combined
0.004770739464617015,2.9185523895109817,1.9574813186529825,4.607137137306685,pigean,ccat,9.63,0.946644134973628,1.1733921827105938,1.47828936588563,1.7773710482529117,32,7732,9,4412,25,7358,2,1549,17,1502,53,14821,44,10409,19,3051,17,1502,combined
0.004859086491739553,2.8531501058037905,1.9099957396200586,4.506285294460386,pigean,ccat,9.62,0.94240164882181,1.1779804093682176,1.4460137209782786,1.7773710482529117,33,7731,9,4412,26,7357,2,1549,17,1502,54,14820,45,10408,19,3051,17,1502,combined
0.004903260005300822,2.8531501058037905,1.9099957396200586,4.506285294460386,pigean,ccat,9.61,0.94240164882181,1.1779804093682176,1.4460137209782786,1.7773710482529117,33,7731,9,4412,26,7357,2,1549,17,1502,54,14820,45,10408,19,3051,17,1502,combined
0.005035780545984627,2.925223562831553,1.981788077705742,4.55467557176324,pigean,ccat,9.57,0.961565345402025,1.190804266311417,1.4271531264530073,1.7900670757813615,33,7731,9,4412,28,7355,2,1549,18,1501,57,14817,48,10405,20,3050,18,1501,combined
0.005079954059545896,3.056190108130851,2.0975681775499937,4.695732440528188,pigean,ccat,9.56,0.9676770463012008,1.1947918558707078,1.4671749467125756,1.8016721698827662,33,7731,9,4412,28,7355,2,1549,19,1500,58,14816,49,10404,21,3049,19,1500,combined
0.005168301086668434,3.1516639470388124,2.1869158238722046,4.783648283765486,pigean,ccat,9.53,0.9795125965575703,1.202378841782201,1.476561612899156,1.8123287472635805,33,7731,9,4412,29,7354,2,1549,20,1499,60,14814,51,10402,22,3048,20,1499,combined
0.005212474600229703,3.122225661455289,2.162341371303567,4.735204202124762,pigean,ccat,9.52,0.9852446115119032,1.2059907612580691,1.513439720154163,1.7362454151383795,33,7731,9,4412,29,7354,3,1548,20,1499,61,14813,52,10401,23,3047,20,1499,combined
0.005256648113790971,3.0895654314637224,2.138311971462034,4.687722229925717,pigean,ccat,9.51,0.9749384007830696,1.2059907612580691,1.513439720154163,1.7362454151383795,34,7730,9,4412,29,7354,3,1548,20,1499,61,14813,52,10401,23,3047,20,1499,combined
0.005344995140913508,3.3333682081349107,2.3573137635179053,4.947516582970567,pigean,ccat,9.49,0.9861456245732942,1.2128798259531708,1.5832599513440098,1.7602414280210608,34,7730,9,4412,29,7354,3,1548,22,1497,63,14811,54,10399,25,3045,22,1497,combined
0.005433342168036046,3.3028888388473483,2.3318855553379576,4.8994823868270965,pigean,ccat,9.48,0.9915805023667688,1.2161672726465727,1.6163427022968822,1.6944908180300502,34,7730,9,4412,29,7354,4,1547,22,1497,64,14810,55,10398,26,3044,22,1497,combined
0.005521689195158583,3.2384587339892197,2.282636982079247,4.806131627909825,pigean,ccat,9.45,1.002129496806925,1.2010758900855185,1.5878331071561316,1.6944908180300502,34,7730,10,4411,30,7353,4,1547,22,1497,66,14808,56,10397,26,3044,22,1497,combined
0.005698383249403658,3.261398037282927,2.3148744052874286,4.793745274949899,pigean,ccat,9.39,1.0074650507935436,1.1902828833904782,1.6505494199406712,1.6477643236517392,35,7729,11,4410,30,7353,5,1546,23,1496,69,14805,58,10395,28,3042,23,1496,combined
0.005742556762964926,3.261398037282927,2.3148744052874286,4.793745274949899,pigean,ccat,9.36,1.0074650507935436,1.1902828833904782,1.6505494199406712,1.6477643236517392,35,7729,11,4410,30,7353,5,1546,23,1496,69,14805,58,10395,28,3042,23,1496,combined
0.0058309037900874635,3.201689805600906,2.268825694876398,4.707378371248458,pigean,ccat,9.35,1.017130957600643,1.1968511302470026,1.5961259210366798,1.6477643236517392,35,7729,11,4410,32,7351,5,1546,23,1496,71,14803,60,10393,28,3042,23,1496,combined
0.00596342433077127,3.420097147621492,2.467038660146174,4.939440287306815,pigean,ccat,9.34,1.0264447534607049,1.2030687763257653,1.6546777237453112,1.6737823632890492,35,7729,11,4410,32,7351,5,1546,25,1494,73,14801,62,10391,30,3040,25,1494,combined
0.006007597844332538,3.3891623270168862,2.443148923539522,4.89620638706155,pigean,ccat,9.32,1.0309756120032798,1.186947665559993,1.6546777237453112,1.6737823632890492,35,7729,12,4409,32,7351,5,1546,25,1494,74,14800,62,10391,30,3040,25,1494,combined
0.006140118385016344,3.3584802594298604,2.4197163387171616,4.853714978988426,pigean,ccat,9.3,1.021642195555239,1.186947665559993,1.6546777237453112,1.6737823632890492,36,7728,12,4409,32,7351,5,1546,25,1494,74,14800,62,10391,30,3040,25,1494,combined
0.006228465412138882,3.2994489686253927,2.3741710061767196,4.7708849053949285,pigean,ccat,9.28,1.0170090654222652,1.190105334072875,1.628666646110837,1.6737823632890492,37,7727,12,4409,33,7350,5,1546,25,1494,75,14799,63,10390,30,3040,25,1494,combined
0.00627263892570015,3.2710387492096724,2.3520336551391554,4.730510414799004,pigean,ccat,9.26,1.0214637685540675,1.1931820525593084,1.6034559093266545,1.6737823632890492,37,7727,12,4409,34,7349,5,1546,25,1494,76,14798,64,10389,30,3040,25,1494,combined
0.006449332979945225,3.3456859715510054,2.423545425860101,4.7999057428058824,pigean,ccat,9.25,1.030144593840342,1.1991049368611861,1.6068137679753887,1.6856377636424507,37,7727,12,4409,35,7348,5,1546,26,1493,78,14796,66,10387,31,3039,26,1493,combined
0.006493506493506494,3.316943095805205,2.4015345633117384,4.760320228435926,pigean,ccat,9.24,1.0212945946734342,1.1991049368611861,1.6068137679753887,1.6856377636424507,38,7726,12,4409,35,7348,5,1546,26,1493,78,14796,66,10387,31,3039,26,1493,combined
0.006537680007067762,3.289312909273211,2.3799187996120965,4.721375679060078,pigean,ccat,9.21,1.0255632009045352,1.2019568670870842,1.5830317486428689,1.6856377636424507,38,7726,12,4409,36,7347,5,1546,26,1493,79,14795,67,10386,31,3039,26,1493,combined
0.006714374061312837,3.2344549276494408,2.33783067828737,4.645348556421835,pigean,ccat,9.19,1.0211339799700339,1.1870376610664486,1.5830317486428689,1.6856377636424507,39,7725,13,4408,36,7347,5,1546,26,1493,80,14794,67,10386,31,3039,26,1493,combined
0.006758547574874105,3.2075814562954266,2.3173382946899506,4.608236711960384,pigean,ccat,9.18,1.0126498874805219,1.1870376610664486,1.5830317486428689,1.6856377636424507,40,7724,13,4408,36,7347,5,1546,26,1493,80,14794,67,10386,31,3039,26,1493,combined
0.006846894601996643,3.155956432122873,2.277409407565212,4.535746653417108,pigean,ccat,9.17,1.0209812982023685,1.1755505967831656,1.559939063204045,1.6856377636424507,40,7724,14,4407,37,7346,5,1546,26,1493,82,14792,68,10385,31,3039,26,1493,combined
0.0068910681155579115,3.155956432122873,2.277409407565212,4.535746653417108,pigean,ccat,9.15,1.0209812982023685,1.1755505967831656,1.559939063204045,1.6856377636424507,40,7724,14,4407,37,7346,5,1546,26,1493,82,14792,68,10385,31,3039,26,1493,combined
0.0071561091969255235,3.0335668802599245,2.183340027890415,4.364031107231799,pigean,ccat,9.12,1.0167559755231752,1.1843329842814665,1.4945097877940452,1.6856377636424507,42,7722,14,4407,40,7343,5,1546,26,1493,85,14789,71,10382,31,3039,26,1493,combined
0.007200282710486792,3.0335668802599245,2.183340027890415,4.364031107231799,pigean,ccat,9.11,1.0167559755231752,1.1843329842814665,1.4945097877940452,1.6856377636424507,42,7722,14,4407,40,7343,5,1546,26,1493,85,14789,71,10382,31,3039,26,1493,combined
0.007288629737609329,2.9890299930812,2.147845374450675,4.298897095737444,pigean,ccat,9.09,1.0245789713245335,1.189859920918155,1.5004847697788293,1.6340201479136864,42,7722,14,4407,41,7342,6,1545,26,1493,87,14787,73,10380,32,3038,26,1493,combined
0.0074211502782931356,2.943480110171679,2.1134820617909162,4.235660519866122,pigean,ccat,9.07,1.008965393580778,1.189859920918155,1.5004847697788293,1.6340201479136864,44,7720,14,4407,41,7342,6,1545,26,1493,87,14787,73,10380,32,3038,26,1493,combined
0.007509497305415673,3.0129972610617863,2.1788952715908443,4.303365940225135,pigean,ccat,9.06,1.0166712344738718,1.1951448774978186,1.506157678145982,1.6463691004039807,44,7720,14,4407,42,7341,6,1545,27,1492,89,14785,75,10378,33,3037,27,1492,combined
0.007553670818976941,2.990729479021177,2.161854317967455,4.272413700465906,pigean,ccat,9.05,1.020439323966667,1.181931476049123,1.506157678145982,1.6463691004039807,44,7720,15,4406,42,7341,6,1545,27,1492,90,14784,75,10378,33,3037,27,1492,combined
0.007774538386783284,2.925750919149639,2.1122878228373048,4.182146978161149,pigean,ccat,8.95,1.0092200323215805,1.184602976757827,1.4864539575650686,1.6463691004039807,46,7718,15,4406,43,7340,6,1545,27,1492,91,14783,76,10377,33,3037,27,1492,combined
0.007862885413905823,2.992265611423425,2.1752504388334897,4.2476462580152505,pigean,ccat,8.93,1.0056534029136768,1.1872179122697122,1.5115517612636005,1.6580527752502274,47,7717,15,4406,43,7340,6,1545,28,1491,92,14782,77,10376,34,3036,28,1491,combined
0.008039579468150896,2.9300675527070354,2.127156347949858,4.160976677653502,pigean,ccat,8.91,1.0165580892263122,1.179785772808328,1.473478923102256,1.6580527752502274,47,7717,16,4405,45,7338,6,1545,28,1491,95,14779,79,10374,34,3036,28,1491,combined
0.008127926495273434,2.889551898127839,2.096252849663325,4.1051166950193325,pigean,ccat,8.9,1.0130128460146555,1.1675440326772673,1.473478923102256,1.6580527752502274,48,7716,17,4404,45,7338,6,1545,28,1491,96,14778,79,10374,34,3036,28,1491,combined
0.008172100008834702,2.870007440121445,2.081133866249542,4.077739905260427,pigean,ccat,8.87,1.0165236394648474,1.1702001666333859,1.455147556580127,1.6580527752502274,48,7716,17,4404,46,7337,6,1545,28,1491,97,14777,80,10373,34,3036,28,1491,combined
0.008216273522395972,2.9539142796404003,2.156719195142939,4.168504680223069,pigean,ccat,8.85,1.019987150952825,1.172803474611139,1.479410311316093,1.6691266912669125,48,7716,17,4404,46,7337,6,1545,29,1490,98,14776,81,10372,35,3035,29,1490,combined
0.008392967576641047,2.8751535063360243,2.0966035100856164,4.060937425163169,pigean,ccat,8.84,0.9927910412609247,1.172803474611139,1.479410311316093,1.6691266912669125,52,7712,17,4404,46,7337,6,1545,29,1490,98,14776,81,10372,35,3035,29,1490,combined
0.008437141090202315,2.8564671378085054,2.0820921156720678,4.034898967137206,pigean,ccat,8.835,0.9962954321609919,1.175355541628501,1.461445187768038,1.6691266912669125,52,7712,17,4404,47,7336,6,1545,29,1490,99,14775,82,10371,35,3035,29,1490,combined
0.008481314603763583,2.837812417518284,2.0677792237725647,4.009188983678087,pigean,ccat,8.83,0.9997544789346243,1.1636396007146392,1.461445187768038,1.6691266912669125,52,7712,18,4403,47,7336,6,1545,29,1490,100,14774,82,10371,35,3035,29,1490,combined
0.00856966163088612,2.99779699805442,2.2122202693828554,4.182104394917271,pigean,ccat,8.81,1.0065400509883775,1.1687735269182353,1.5081588923685512,1.6896381026466065,52,7712,18,4403,47,7336,6,1545,31,1488,102,14772,84,10369,37,3033,31,1488,combined
0.00861383514444739,2.99779699805442,2.2122202693828554,4.182104394917271,pigean,ccat,8.79,1.0065400509883775,1.1687735269182353,1.5081588923685512,1.6896381026466065,52,7712,18,4403,47,7336,6,1545,31,1488,102,14772,84,10369,37,3033,31,1488,combined
0.008658008658008658,2.978447880968969,2.1972950145529824,4.1559879484863895,pigean,ccat,8.78,1.0000433931725181,1.1687735269182353,1.5081588923685512,1.6896381026466065,53,7711,18,4403,47,7336,6,1545,31,1488,102,14772,84,10369,37,3033,31,1488,combined
0.008702182171569926,2.978447880968969,2.1972950145529824,4.1559879484863895,pigean,ccat,8.77,1.0000433931725181,1.1687735269182353,1.5081588923685512,1.6896381026466065,53,7711,18,4403,47,7336,6,1545,31,1488,102,14772,84,10369,37,3033,31,1488,combined
0.008790529198692464,3.056743761447384,2.268346138250375,4.240229697549448,pigean,ccat,8.76,1.0033913645466794,1.1712676338465988,1.5307291167392014,1.6991596638655462,53,7711,18,4403,47,7336,6,1545,32,1487,103,14771,85,10368,38,3032,32,1487,combined
0.008878876225815001,3.0372621844361256,2.2532330601053836,4.214090434106385,pigean,ccat,8.75,0.9969964398600282,1.1712676338465988,1.5307291167392014,1.6991596638655462,54,7710,18,4403,47,7336,6,1545,32,1487,103,14771,85,10368,38,3032,32,1487,combined
0.009011396766498807,3.0372621844361256,2.2532330601053836,4.214090434106385,pigean,ccat,8.73,0.9969964398600282,1.1712676338465988,1.5307291167392014,1.6991596638655462,54,7710,18,4403,47,7336,6,1545,32,1487,103,14771,85,10368,38,3032,32,1487,combined
0.009099743793621344,3.0948816234939596,2.3081011127406903,4.270661565602724,pigean,ccat,8.7,1.0036054030265074,1.1625635262590368,1.5527990581651283,1.7082408341742348,54,7710,19,4402,47,7336,6,1545,33,1486,105,14769,86,10367,39,3031,33,1486,combined
0.009188090820743882,3.075521938706957,2.293010940131917,4.24482218635739,pigean,ccat,8.69,0.9973274620204177,1.1625635262590368,1.5527990581651283,1.7082408341742348,55,7709,19,4402,47,7336,6,1545,33,1486,105,14769,86,10367,39,3031,33,1486,combined
0.00923226433430515,3.075521938706957,2.293010940131917,4.24482218635739,pigean,ccat,8.68,0.9973274620204177,1.1625635262590368,1.5527990581651283,1.7082408341742348,55,7709,19,4402,47,7336,6,1545,33,1486,105,14769,86,10367,39,3031,33,1486,combined
0.00927643784786642,3.0564012623741146,2.2781157881574736,4.219290289659806,pigean,ccat,8.645,0.9911270264588476,1.1625635262590368,1.5527990581651283,1.7082408341742348,56,7708,19,4402,47,7336,6,1545,33,1486,105,14769,86,10367,39,3031,33,1486,combined
0.009364784874988957,3.1123704940331445,2.331612082517132,4.274376973511964,pigean,ccat,8.64,0.9882990907642091,1.1650463773721158,1.5743857899236549,1.7169139076109712,57,7707,19,4402,47,7336,6,1545,34,1485,106,14768,87,10366,40,3030,34,1485,combined
0.009408958388550225,3.1123704940331445,2.331612082517132,4.274376973511964,pigean,ccat,8.59,0.9882990907642091,1.1650463773721158,1.5743857899236549,1.7169139076109712,57,7707,19,4402,47,7336,6,1545,34,1485,106,14768,87,10366,40,3030,34,1485,combined
0.009497305415672763,3.0946126650944406,2.316742699301195,4.2491315880484,pigean,ccat,8.58,0.9915559864772662,1.1674840148141001,1.595505617977528,1.675482040678944,57,7707,19,4402,47,7336,7,1544,34,1485,107,14767,88,10365,41,3029,34,1485,combined
0.00954147892923403,3.075833558258803,2.3020607606961154,4.224179452393341,pigean,ccat,8.575,0.9855389052400562,1.1674840148141001,1.595505617977528,1.675482040678944,58,7706,19,4402,47,7336,7,1544,34,1485,107,14767,88,10365,41,3029,34,1485,combined
0.009629825956356568,3.0572793509062275,2.2875627385784956,4.199515506841265,pigean,ccat,8.57,0.9795938848559864,1.1674840148141001,1.595505617977528,1.675482040678944,59,7705,19,4402,47,7336,7,1544,34,1485,107,14767,88,10365,41,3029,34,1485,combined
0.009718172983479106,3.0392665004967117,2.27324519297369,4.175134806871873,pigean,ccat,8.55,0.9828440501585797,1.169877683217369,1.5776255707762559,1.675482040678944,59,7705,19,4402,48,7335,7,1544,34,1485,108,14766,89,10364,41,3029,34,1485,combined
0.009762346497040374,3.0223070449389318,2.2591047693146913,4.151032519909353,pigean,ccat,8.52,0.9860561732440827,1.1722285819550258,1.5982597557634703,1.6359772373251509,59,7705,19,4402,48,7335,8,1543,34,1485,109,14765,90,10363,42,3028,34,1485,combined
